2	1	1	2	15	15	0	0	0	0	0	0	0	0
2	1	1	3	68	15	0	0	0	0	0	0	0	0
2	1	2	1	12	15	8	0	0	0	0	0	0	0
2	1	2	2	42	15	9	0	0	0	0	0	0	0
2	1	2	3	35	15	0	0	0	0	0	0	0	0
2	1	3	1	87	15	0	0	0	0	0	0	0	0
2	1	3	2	14	15	0	0	0	0	0	0	0	0
2	1	3	3	48	15	0	0	0	0	1	0	0	0
2	2	1	1	8	15	68	0	0	1	0	0	0	0
2	2	1	2	13	15	133	0	0	0	0	2	0	0
2	2	1	3	5	15	244	0	0	0	0	2	0	0
2	2	2	1	81	15	66	1	0	0	1	2	0	0
2	2	2	2	75	15	24	0	0	0	0	0	0	0
2	2	2	3	61	15	45	0	0	0	1	1	0	0
2	2	3	1	41	15	13	0	0	0	0	1	0	0
2	2	3	2	28	15	54	1	0	0	0	0	0	0
2	2	3	3	7	15	98	0	0	0	0	0	0	0
2	3	1	1	66	15	0	0	0	0	0	0	0	0
2	3	1	2	17	15	80	0	0	0	1	1	0	0
2	3	1	3	51	15	0	0	0	0	1	0	0	0
2	3	2	1	19	15	0	0	0	0	0	0	0	0
2	3	2	2	6	15	0	0	0	0	0	0	0	0
2	3	2	3	25	15	0	0	0	0	0	0	0	0
2	3	3	1	44	15	60	0	0	0	0	0	0	0
2	3	3	2	62	15	7	0	0	0	0	0	0	0
2	3	3	3	34	15	0	0	0	0	1	0	0	1
3	1	1	1	29	15	0	0	0	0	0	1	0	0
3	1	1	2	27	15	0	0	0	0	0	0	0	0
3	1	1	3	71	15	0	0	0	0	1	0	0	0
3	1	2	1	38	15	1	0	0	0	0	0	0	0
3	1	2	2	26	15	46	0	0	0	0	0	1	0
3	1	2	3	86	15	8	0	0	0	0	0	0	0
3	1	3	1	83	15	1	0	0	0	0	0	0	0
3	1	3	2	39	15	0	0	0	0	1	0	0	0
3	1	3	3	63	15	8	0	0	0	0	0	0	0
3	2	1	1	16	15	0	0	0	0	1	0	0	0
3	2	1	2	57	15	0	0	0	0	0	0	0	0
3	2	1	3	53	15	0	0	0	0	0	0	0	0
3	2	2	1	23	15	0	0	0	0	0	0	0	0
3	2	2	2	54	15	18	0	0	0	0	0	0	0
3	2	2	3	52	15	9	0	0	0	0	0	0	0
3	2	3	1	24	15	0	0	0	0	1	0	0	0
3	2	3	2	2	15	0	0	0	0	0	0	0	0
3	2	3	3	84	15	27	0	0	0	0	0	0	0
3	3	1	1	32	15	0	0	0	0	0	0	0	0
3	3	1	2	20	15	0	0	0	0	0	0	0	0
3	3	1	3	40	15	0	0	0	0	0	0	0	0
3	3	2	1	36	15	0	0	0	0	1	0	0	0
3	3	2	2	47	15	0	0	0	0	0	0	0	0
3	3	2	3	46	15	0	0	0	0	0	0	0	0
3	3	3	1	60	15	0	0	0	0	0	0	0	0
3	3	3	2	4	15	0	0	0	0	0	0	0	0
3	3	3	3	58	15	0	0	0	0	0	0	0	0
1	1	1	1	82	16	2	0	0	0	0	0	0	0
1	1	1	2	30	16	0	0	0	0	0	0	0	0
1	1	1	3	55	16	2	0	0	0	0	0	0	0
1	1	2	1	43	16	0	0	0	0	0	0	0	0
1	1	2	2	59	16	29	0	0	0	0	0	0	0
1	1	2	3	9	16	0	0	0	0	0	0	0	0
1	1	3	1	69	16	0	0	0	0	0	0	0	0
1	1	3	2	49	16	0	0	0	0	0	0	0	0
1	1	3	3	65	16	0	0	0	0	0	0	0	0
1	2	1	1	67	16	3	0	0	0	0	0	0	0
1	2	1	2	10	16	0	1	0	0	0	0	0	0
1	2	1	3	37	16	7	0	0	0	0	0	0	0
1	2	2	1	85	16	252	2	0	0	0	0	0	0
1	2	2	2	33	16	83	0	0	0	0	0	1	0
1	2	2	3	79	16	13	0	0	0	0	0	0	0
1	2	3	1	70	16	2	0	0	0	0	0	0	0
1	2	3	2	76	16	7	0	0	0	0	0	0	0
1	2	3	3	3	16	0	0	0	1	0	0	0	0
1	3	1	1	64	16	0	0	0	0	0	0	0	0
1	3	1	2	22	16	6	0	0	0	0	0	0	0
1	3	1	3	56	16	0	0	0	0	0	0	0	0
1	3	2	1	73	16	271	1	0	0	0	3	0	0
1	3	2	2	31	16	47	1	0	0	1	0	0	0
1	3	2	3	11	16	12	0	0	0	0	0	0	0
1	3	3	1	18	16	7	0	0	0	0	0	0	0
1	3	3	2	72	16	9	0	0	0	0	0	0	0
1	3	3	3	45	16	0	0	0	0	0	0	0	0
2	1	1	1	50	16	0	0	0	0	0	0	0	0
2	1	1	2	15	16	0	0	0	0	0	0	0	0
2	1	1	3	68	16	0	0	0	0	0	0	0	0
2	1	2	1	12	16	8	0	0	0	0	0	0	0
2	1	2	2	42	16	18	0	0	0	0	0	0	0
2	1	2	3	35	16	0	0	0	0	0	0	0	0
2	1	3	1	87	16	0	0	0	0	0	0	0	0
2	1	3	2	14	16	0	0	0	0	0	0	0	0
2	1	3	3	48	16	0	0	0	0	0	1	0	0
2	2	1	1	8	16	67	0	1	0	0	0	0	0
2	2	1	2	13	16	138	0	0	0	0	0	0	0
2	2	1	3	5	16	235	0	0	0	0	2	0	0
2	2	2	1	81	16	48	0	0	0	0	2	0	0
2	2	2	2	75	16	0	1	0	0	0	0	0	0
2	2	2	3	61	16	46	0	0	0	0	0	0	0
2	2	3	1	41	16	12	0	0	0	1	0	0	0
2	2	3	2	28	16	73	1	0	0	0	0	0	0
2	2	3	3	7	16	97	0	0	0	0	0	0	0
2	3	1	1	66	16	0	0	0	0	0	0	0	0
2	3	1	2	17	16	102	0	0	0	1	2	0	0
2	3	1	3	51	16	0	0	0	0	0	0	0	0
2	3	2	1	19	16	8	0	0	0	1	0	0	0
2	3	2	2	6	16	0	0	0	0	0	0	0	0
2	3	2	3	25	16	0	0	0	0	0	0	0	0
2	3	3	1	44	16	62	0	0	0	0	1	0	0
2	3	3	2	62	16	9	0	0	0	0	0	0	0
2	3	3	3	34	16	0	0	0	0	1	0	0	1
3	1	1	1	29	16	0	0	0	0	0	0	0	0
3	1	1	2	27	16	0	0	0	0	0	0	0	0
3	1	1	3	71	16	0	0	0	0	1	0	0	0
3	1	2	1	38	16	12	0	0	0	0	0	1	0
3	1	2	2	26	16	9	0	0	0	0	0	0	0
3	1	2	3	86	16	14	0	0	0	0	1	0	0
3	1	3	1	83	16	2	0	0	0	0	0	0	0
3	1	3	2	39	16	0	0	0	0	0	0	0	0
3	1	3	3	63	16	12	0	0	0	0	0	0	0
3	2	1	1	16	16	0	0	0	0	0	0	0	0
3	2	1	2	57	16	0	0	0	0	0	0	0	0
3	2	1	3	53	16	0	0	0	0	0	0	0	0
3	2	2	1	23	16	0	0	0	0	0	0	0	0
3	2	2	2	54	16	11	0	0	0	0	0	0	0
3	2	2	3	52	16	12	0	0	0	0	0	0	0
3	2	3	1	24	16	0	0	0	0	1	0	0	0
3	2	3	2	2	16	0	0	0	0	0	0	0	0
3	2	3	3	84	16	34	0	0	0	0	0	0	0
3	3	1	1	32	16	0	0	0	0	0	0	0	0
3	3	1	2	20	16	0	0	0	0	0	0	0	0
3	3	1	3	40	16	0	0	0	0	0	0	0	0
3	3	2	1	36	16	0	0	0	0	0	0	0	0
3	3	2	2	47	16	0	0	0	0	0	0	0	0
3	3	2	3	46	16	7	0	0	0	0	0	0	0
3	3	3	1	60	16	0	0	0	0	0	0	0	0
3	3	3	2	4	16	0	0	0	0	0	0	0	0
3	3	3	3	58	16	0	0	0	0	0	0	0	0
1	1	1	1	82	17	0	0	0	0	0	0	0	0
1	1	1	2	30	17	0	0	0	0	0	0	0	0
1	1	1	3	55	17	5	0	0	0	0	0	0	0
1	1	2	1	43	17	0	0	0	0	0	1	0	0
1	1	2	2	59	17	20	0	0	0	0	0	0	0
1	1	2	3	9	17	0	0	0	0	0	0	0	0
1	1	3	1	69	17	0	0	0	0	0	1	0	0
1	1	3	2	49	17	0	0	0	0	0	0	0	0
1	1	3	3	65	17	0	0	0	0	0	0	0	0
1	2	1	1	67	17	10	0	0	0	0	0	0	0
1	2	1	2	10	17	0	0	0	0	0	0	0	0
1	2	1	3	37	17	8	0	0	0	0	0	0	0
1	2	2	1	85	17	40	2	0	0	0	0	0	0
1	2	2	2	33	17	10	1	0	0	0	0	0	0
1	2	2	3	79	17	17	0	0	0	0	0	0	0
1	2	3	1	70	17	6	0	0	0	0	0	0	0
1	2	3	2	76	17	8	0	0	0	0	0	0	0
1	2	3	3	3	17	2	0	1	0	0	0	0	0
1	3	1	1	64	17	0	0	0	0	0	0	0	0
1	3	1	2	22	17	5	0	0	0	0	2	0	0
1	3	1	3	56	17	0	0	0	0	0	0	0	0
1	3	2	1	73	17	97	1	0	0	0	0	0	0
1	3	2	2	31	17	62	1	0	0	0	2	0	0
1	3	2	3	11	17	1	0	0	0	0	0	0	0
1	3	3	1	18	17	14	0	0	0	1	0	0	0
1	3	3	2	72	17	10	0	0	0	0	0	0	0
1	3	3	3	45	17	0	0	0	0	0	0	0	0
2	1	1	1	50	17	0	0	0	0	0	0	0	0
2	1	1	2	15	17	4	0	0	0	0	0	0	0
2	1	1	3	68	17	0	0	0	0	0	0	0	0
2	1	2	1	12	17	6	0	0	0	0	0	0	0
2	1	2	2	42	17	22	0	0	0	0	0	0	0
2	1	2	3	35	17	0	0	0	0	0	0	0	0
2	1	3	1	87	17	0	0	0	0	0	0	0	0
2	1	3	2	14	17	0	0	0	0	0	0	0	0
2	1	3	3	48	17	0	0	0	0	0	1	0	0
2	2	1	1	8	17	52	0	1	0	0	2	0	0
2	2	1	2	13	17	86	0	0	0	0	0	0	0
2	2	1	3	5	17	132	0	0	0	0	0	0	0
2	2	2	1	81	17	36	0	0	0	0	2	0	0
2	2	2	2	75	17	0	0	0	0	0	0	0	0
2	2	2	3	61	17	5	1	0	0	0	0	0	0
2	2	3	1	41	17	20	0	0	0	1	0	0	0
2	2	3	2	28	17	18	1	0	0	0	0	0	0
2	2	3	3	7	17	129	0	0	0	0	0	0	0
2	3	1	1	66	17	0	0	0	0	0	0	0	0
2	3	1	2	17	17	99	0	0	0	2	1	0	0
2	3	1	3	51	17	2	0	0	0	0	0	0	0
2	3	2	1	19	17	14	0	0	0	2	0	0	0
2	3	2	2	6	17	0	0	0	0	0	0	0	0
2	3	2	3	25	17	0	0	0	0	0	0	0	0
2	3	3	1	44	17	82	0	0	0	0	0	0	0
2	3	3	2	62	17	18	0	0	0	0	0	0	0
2	3	3	3	34	17	0	0	0	0	0	0	0	1
3	1	1	1	29	17	0	0	0	0	0	0	0	0
3	1	1	2	27	17	0	0	0	0	0	0	0	0
3	1	1	3	71	17	0	0	0	0	0	0	0	0
3	1	2	1	38	17	1	0	0	0	0	0	1	0
3	1	2	2	26	17	4	0	0	0	0	0	0	0
3	1	2	3	86	17	12	0	0	0	0	0	0	0
3	1	3	1	83	17	1	0	0	0	0	0	0	0
3	1	3	2	39	17	0	0	0	0	0	0	0	0
3	1	3	3	63	17	15	0	0	0	0	0	0	0
3	2	1	1	16	17	0	0	0	0	0	1	0	0
3	2	1	2	57	17	0	0	0	0	0	0	0	0
3	2	1	3	53	17	0	0	0	0	0	0	0	0
3	2	2	1	23	17	0	0	0	0	0	0	0	0
3	2	2	2	54	17	0	0	0	0	0	1	0	0
3	2	2	3	52	17	0	0	0	0	0	0	0	0
3	2	3	1	24	17	0	0	0	0	0	0	0	0
3	2	3	2	2	17	0	0	0	0	0	0	0	0
3	2	3	3	84	17	33	0	0	0	0	0	0	0
3	3	1	1	32	17	0	0	0	0	0	0	0	0
3	3	1	2	20	17	0	0	0	0	0	0	0	0
3	3	1	3	40	17	0	0	0	0	0	0	0	0
3	3	2	1	36	17	0	0	0	0	1	0	0	0
3	3	2	2	47	17	0	0	0	0	0	0	0	0
3	3	2	3	46	17	8	0	0	0	0	0	0	0
3	3	3	1	60	17	0	0	0	0	0	0	0	0
3	3	3	2	4	17	0	0	0	0	0	0	0	0
3	3	3	3	58	17	0	0	0	0	1	0	0	0
1	1	1	1	82	18	8	0	0	0	0	0	0	0
1	1	1	2	30	18	0	0	0	0	0	0	0	0
1	1	1	3	55	18	1	0	0	0	0	0	0	0
1	1	2	1	43	18	1	0	0	0	0	0	0	0
1	1	2	2	59	18	24	0	0	0	0	0	0	0
1	1	2	3	9	18	3	0	0	0	0	0	0	0
1	1	3	1	69	18	0	0	0	0	0	0	0	0
1	1	3	2	49	18	0	0	0	0	0	0	0	0
1	1	3	3	65	18	0	0	0	0	0	0	0	0
1	2	1	1	67	18	1	0	0	0	0	2	0	0
1	2	1	2	10	18	1	0	0	0	0	0	0	0
1	2	1	3	37	18	2	0	0	0	0	0	0	0
1	2	2	1	85	18	3	0	0	0	0	2	0	0
1	2	2	2	33	18	3	0	0	0	0	0	0	0
1	2	2	3	79	18	0	0	0	0	0	0	0	0
1	2	3	1	70	18	7	0	0	0	0	0	0	0
1	2	3	2	76	18	0	0	0	0	0	1	0	0
1	2	3	3	3	18	0	0	1	0	0	0	0	0
1	3	1	1	64	18	0	0	0	0	0	0	0	0
1	3	1	2	22	18	6	0	0	0	0	0	0	0
1	3	1	3	56	18	2	0	0	0	0	0	0	0
1	3	2	1	73	18	99	1	0	0	0	2	0	0
1	3	2	2	31	18	38	1	0	0	0	0	0	0
1	3	2	3	11	18	11	0	0	0	0	0	0	0
1	3	3	1	18	18	17	0	0	0	0	2	0	0
1	3	3	2	72	18	0	0	0	0	0	0	0	0
1	3	3	3	45	18	0	0	0	0	0	0	0	0
2	1	1	1	50	18	0	0	0	0	0	0	1	0
2	1	1	2	15	18	1	0	0	0	0	0	0	0
2	1	1	3	68	18	0	0	0	0	0	0	0	0
2	1	2	1	12	18	3	0	0	0	0	0	0	0
2	1	2	2	42	18	2	0	0	0	0	0	0	0
2	1	2	3	35	18	1	0	0	0	0	0	0	0
2	1	3	1	87	18	0	0	0	0	0	0	0	0
2	1	3	2	14	18	0	0	0	0	0	0	0	0
2	1	3	3	48	18	0	0	0	0	0	0	0	0
2	2	1	1	8	18	23	2	0	0	0	0	0	0
2	2	1	2	13	18	0	1	0	0	0	0	0	0
2	2	1	3	5	18	74	0	0	0	0	0	0	0
2	2	2	1	81	18	13	0	0	0	0	2	0	0
2	2	2	2	75	18	0	0	0	0	0	0	0	0
2	2	2	3	61	18	0	1	0	0	0	0	0	0
2	2	3	1	41	18	11	0	0	0	0	0	0	0
2	2	3	2	28	18	16	0	0	0	0	0	0	0
2	2	3	3	7	18	150	0	0	0	0	2	0	0
2	3	1	1	66	18	0	0	0	0	0	0	0	0
2	3	1	2	17	18	106	0	0	0	2	1	0	0
2	3	1	3	51	18	1	0	0	0	0	0	0	0
2	3	2	1	19	18	3	0	0	0	0	0	0	0
2	3	2	2	6	18	0	0	0	0	0	0	0	0
2	3	2	3	25	18	0	0	0	0	0	0	0	0
2	3	3	1	44	18	83	0	0	0	0	0	0	0
2	3	3	2	62	18	9	0	0	0	0	0	0	0
2	3	3	3	34	18	0	0	0	1	0	0	0	0
3	1	1	1	29	18	0	0	0	0	0	1	0	0
3	1	1	2	27	18	0	0	0	0	0	0	0	0
3	1	1	3	71	18	3	0	0	0	0	0	0	0
3	1	2	1	38	18	2	0	0	0	0	0	0	0
3	1	2	2	26	18	10	0	0	0	0	0	0	0
3	1	2	3	86	18	21	0	0	0	0	1	0	0
3	1	3	1	83	18	1	0	0	0	0	0	0	0
3	1	3	2	39	18	0	0	0	0	0	0	0	0
3	1	3	3	63	18	12	0	0	0	0	0	0	0
3	2	1	1	16	18	0	0	0	0	0	0	0	0
3	2	1	2	57	18	0	0	0	0	0	0	0	0
3	2	1	3	53	18	0	0	0	0	0	0	0	0
3	2	2	1	23	18	0	0	0	0	0	0	0	0
3	2	2	2	54	18	4	0	0	0	1	0	0	0
3	2	2	3	52	18	0	0	0	0	0	0	0	0
3	2	3	1	24	18	4	0	0	0	0	0	0	0
3	2	3	2	2	18	0	0	0	0	1	0	0	0
3	2	3	3	84	18	38	0	0	0	0	0	0	0
3	3	1	1	32	18	0	0	0	0	0	0	0	0
3	3	1	2	20	18	0	0	0	0	0	0	0	0
3	3	1	3	40	18	0	0	0	0	0	0	0	0
3	3	2	1	36	18	0	0	0	0	0	0	0	0
3	3	2	2	47	18	0	0	0	0	0	0	0	0
3	3	2	3	46	18	0	0	0	0	0	0	0	0
3	3	3	1	60	18	0	0	0	0	0	0	0	0
3	3	3	2	4	18	0	0	0	0	0	0	0	0
3	3	3	3	58	18	0	0	0	0	0	0	0	0
1	1	1	1	82	19	6	0	0	0	0	1	0	0
1	1	1	2	30	19	0	0	0	0	0	0	0	0
1	1	1	3	55	19	0	0	0	0	0	0	0	0
1	1	2	1	43	19	1	0	0	0	0	0	0	0
1	1	2	2	59	19	27	0	0	0	0	0	0	0
1	1	2	3	9	19	5	0	0	0	0	0	0	0
1	1	3	1	69	19	0	0	0	0	0	1	0	0
1	1	3	2	49	19	0	0	0	0	0	0	0	0
1	1	3	3	65	19	0	0	0	0	0	0	0	0
1	2	1	1	67	19	0	0	0	0	0	1	0	0
1	2	1	2	10	19	0	0	0	0	0	0	0	0
1	2	1	3	37	19	2	0	0	0	0	0	0	0
1	2	2	1	85	19	3	0	0	0	0	0	0	0
1	2	2	2	33	19	1	0	0	0	0	1	0	0
1	2	2	3	79	19	1	0	0	0	0	0	0	0
1	2	3	1	70	19	13	0	0	0	0	0	0	0
1	2	3	2	76	19	0	0	0	0	0	0	0	0
1	2	3	3	3	19	1	0	1	0	0	0	0	0
1	3	1	1	64	19	0	0	0	0	0	0	0	0
1	3	1	2	22	19	7	0	0	0	0	0	0	0
1	3	1	3	56	19	0	0	0	0	0	0	0	0
1	3	2	1	73	19	24	2	0	0	0	1	0	0
1	3	2	2	31	19	7	0	0	0	0	0	0	0
1	3	2	3	11	19	3	0	0	0	0	0	0	0
1	3	3	1	18	19	1	0	0	0	1	0	0	0
1	3	3	2	72	19	1	0	0	0	0	1	0	0
1	3	3	3	45	19	0	0	0	0	0	0	0	0
2	1	1	1	50	19	0	0	0	0	1	0	0	0
2	1	1	2	15	19	0	0	0	0	0	0	0	0
2	1	1	3	68	19	0	0	0	0	0	0	0	0
2	1	2	1	12	19	1	0	0	0	0	0	0	0
2	1	2	2	42	19	2	0	0	0	0	0	0	0
2	1	2	3	35	19	0	0	0	0	0	0	0	0
2	1	3	1	87	19	0	0	0	0	0	0	0	0
2	1	3	2	14	19	0	0	0	0	0	0	0	0
2	1	3	3	48	19	0	0	0	0	0	0	0	0
2	2	1	1	8	19	3	0	1	0	0	0	0	0
2	2	1	2	13	19	1	0	0	0	1	0	0	0
2	2	1	3	5	19	29	2	0	0	0	0	0	0
2	2	2	1	81	19	7	1	0	0	0	0	0	0
2	2	2	2	75	19	0	0	0	0	0	0	0	0
2	2	2	3	61	19	1	0	0	0	0	0	0	0
2	2	3	1	41	19	27	0	0	0	0	0	0	0
2	2	3	2	28	19	19	0	0	0	0	1	0	0
2	2	3	3	7	19	127	0	0	0	0	2	0	0
2	3	1	1	66	19	0	0	0	0	0	0	0	0
2	3	1	2	17	19	123	0	0	0	2	1	0	0
2	3	1	3	51	19	16	0	0	0	0	0	0	0
2	3	2	1	19	19	1	0	0	0	0	0	0	0
2	3	2	2	6	19	0	0	0	0	0	0	0	0
2	3	2	3	25	19	0	0	0	0	0	0	0	0
2	3	3	1	44	19	75	0	0	0	0	0	0	0
2	3	3	2	62	19	0	1	0	0	0	0	0	0
2	3	3	3	34	19	0	0	0	0	0	0	0	0
3	1	1	1	29	19	0	0	0	0	0	0	0	0
3	1	1	2	27	19	0	0	0	0	0	0	0	0
3	1	1	3	71	19	1	0	0	0	0	0	0	0
3	1	2	1	38	19	8	0	0	0	0	0	0	0
3	1	2	2	26	19	14	0	0	0	0	0	0	0
3	1	2	3	86	19	27	0	0	0	0	0	0	0
3	1	3	1	83	19	5	0	0	0	0	0	0	0
3	1	3	2	39	19	0	0	0	0	0	1	0	0
3	1	3	3	63	19	7	0	0	0	0	0	0	0
3	2	1	1	16	19	0	0	0	0	1	0	0	0
3	2	1	2	57	19	0	0	0	0	0	0	0	0
3	2	1	3	53	19	0	0	0	0	0	0	0	0
3	2	2	1	23	19	0	0	0	0	0	0	0	0
3	2	2	2	54	19	2	0	0	0	0	1	0	0
3	2	2	3	52	19	1	0	0	0	0	0	0	0
3	2	3	1	24	19	8	0	0	0	0	0	0	0
3	2	3	2	2	19	0	0	0	0	0	0	0	0
3	2	3	3	84	19	44	0	0	0	0	0	0	0
3	3	1	1	32	19	0	0	0	0	0	0	0	0
3	3	1	2	20	19	0	0	0	0	0	0	0	0
3	3	1	3	40	19	0	0	0	0	0	0	0	0
3	3	2	1	36	19	0	0	0	0	0	0	0	0
3	3	2	2	47	19	0	0	0	0	0	0	0	0
3	3	2	3	46	19	0	0	0	0	0	0	0	0
3	3	3	1	60	19	0	0	0	0	0	0	0	0
3	3	3	2	4	19	0	0	0	0	0	0	0	0
3	3	3	3	58	19	0	0	0	0	0	0	0	0
1	1	1	1	82	20	1	0	0	0	0	0	0	0
1	1	1	2	30	20	0	0	0	0	0	0	0	0
1	1	1	3	55	20	0	0	0	0	0	0	0	0
1	1	2	1	43	20	0	0	0	0	0	0	0	0
1	1	2	2	59	20	25	0	0	0	0	0	0	0
1	1	2	3	9	20	9	0	0	0	0	0	0	0
1	1	3	1	69	20	0	0	0	0	0	0	0	0
1	1	3	2	49	20	0	0	0	0	0	0	0	0
1	1	3	3	65	20	0	0	0	0	0	0	0	0
1	2	1	1	67	20	7	0	0	0	0	0	0	0
1	2	1	2	10	20	3	0	0	0	0	0	0	0
1	2	1	3	37	20	13	0	0	0	0	0	0	0
1	2	2	1	85	20	1	0	0	0	0	0	0	0
1	2	2	2	33	20	0	0	0	0	0	0	0	0
1	2	2	3	79	20	1	0	0	0	0	0	0	0
1	2	3	1	70	20	8	0	0	0	0	0	0	0
1	2	3	2	76	20	1	0	0	0	0	2	0	0
1	2	3	3	3	20	4	0	1	0	0	0	0	0
1	3	1	1	64	20	0	0	0	0	0	1	0	0
1	3	1	2	22	20	7	0	0	0	0	0	0	0
1	3	1	3	56	20	1	0	0	0	0	0	0	0
1	3	2	1	73	20	1	0	0	0	0	0	0	0
1	3	2	2	31	20	0	1	0	0	0	0	0	0
1	3	2	3	11	20	4	0	0	0	0	1	0	0
1	3	3	1	18	20	0	0	0	0	0	0	0	0
1	3	3	2	72	20	0	0	0	0	0	0	0	0
1	3	3	3	45	20	0	0	0	0	0	0	0	0
2	1	1	1	50	20	0	0	0	0	0	0	0	0
2	1	1	2	15	20	0	0	0	0	0	0	0	0
2	1	1	3	68	20	0	0	0	0	0	0	0	0
2	1	2	1	12	20	3	0	0	0	0	0	0	0
2	1	2	2	42	20	0	0	0	0	0	0	0	0
2	1	2	3	35	20	0	0	0	0	0	0	0	0
2	1	3	1	87	20	0	0	0	0	0	0	0	0
2	1	3	2	14	20	0	0	0	0	0	2	0	0
2	1	3	3	48	20	0	0	0	0	0	0	0	0
2	2	1	1	8	20	1	0	1	0	0	0	0	0
2	2	1	2	13	20	3	0	0	0	0	0	0	0
2	2	1	3	5	20	0	0	0	0	0	0	0	0
2	2	2	1	81	20	1	0	0	0	0	0	0	0
2	2	2	2	75	20	0	0	0	0	0	0	0	0
2	2	2	3	61	20	0	0	0	0	0	0	0	0
2	2	3	1	41	20	21	0	0	0	0	0	0	0
2	2	3	2	28	20	6	0	0	0	0	0	0	0
2	2	3	3	7	20	161	0	0	0	0	1	0	0
2	3	1	1	66	20	0	0	0	0	0	0	0	0
2	3	1	2	17	20	106	0	0	0	2	2	0	0
2	3	1	3	51	20	18	0	0	0	0	0	0	0
2	3	2	1	19	20	5	0	0	0	0	0	0	0
2	3	2	2	6	20	0	0	0	0	0	0	0	0
2	3	2	3	25	20	0	0	0	0	0	0	0	0
2	3	3	1	44	20	69	1	0	0	0	0	0	0
2	3	3	2	62	20	0	0	0	0	0	0	0	0
2	3	3	3	34	20	1	0	0	0	0	0	0	0
3	1	1	1	29	20	0	0	0	0	0	0	0	0
3	1	1	2	27	20	0	0	0	0	0	0	0	0
3	1	1	3	71	20	7	0	0	0	0	0	0	0
3	1	2	1	38	20	14	0	0	0	0	0	0	0
3	1	2	2	26	20	16	0	0	0	0	1	0	0
3	1	2	3	86	20	34	0	0	0	0	0	0	0
3	1	3	1	83	20	15	0	0	0	0	0	0	0
3	1	3	2	39	20	0	0	0	0	0	0	0	0
3	1	3	3	63	20	6	0	0	0	0	0	0	0
3	2	1	1	16	20	0	0	0	0	1	0	0	0
3	2	1	2	57	20	0	0	0	0	0	0	0	0
3	2	1	3	53	20	0	0	0	0	0	0	0	0
3	2	2	1	23	20	0	0	0	0	0	0	0	0
3	2	2	2	54	20	4	0	0	0	0	0	0	0
3	2	2	3	52	20	0	0	0	0	1	0	0	0
3	2	3	1	24	20	8	0	0	0	2	0	0	0
3	2	3	2	2	20	0	0	0	0	0	0	0	0
3	2	3	3	84	20	41	1	0	0	0	0	0	0
3	3	1	1	32	20	0	0	0	0	0	0	0	0
3	3	1	2	20	20	0	0	0	0	0	0	0	0
3	3	1	3	40	20	1	0	0	0	0	0	0	0
3	3	2	1	36	20	0	0	0	0	0	0	0	0
3	3	2	2	47	20	0	0	0	0	0	0	0	0
3	3	2	3	46	20	0	0	0	0	0	0	0	0
3	3	3	1	60	20	0	0	0	0	0	0	0	0
3	3	3	2	4	20	0	0	0	0	0	0	0	0
3	3	3	3	58	20	0	0	0	0	0	0	0	0
1	1	1	1	82	21	6	0	0	0	0	0	0	0
1	1	1	2	30	21	0	0	0	0	0	0	0	0
1	1	1	3	55	21	0	0	0	0	0	0	0	0
1	1	2	1	43	21	0	0	0	0	0	0	0	0
1	1	2	2	59	21	22	0	0	0	0	0	0	0
1	1	2	3	9	21	7	0	0	0	0	0	0	0
1	1	3	1	69	21	0	0	0	0	0	0	0	0
1	1	3	2	49	21	2	0	0	0	0	0	0	0
1	1	3	3	65	21	0	0	0	0	0	0	0	0
1	2	1	1	67	21	12	0	0	0	0	1	0	0
1	2	1	2	10	21	0	0	0	0	0	0	0	0
1	2	1	3	37	21	14	0	0	0	0	0	0	0
1	2	2	1	85	21	5	0	0	0	0	0	0	0
1	2	2	2	33	21	2	0	0	0	0	0	0	0
1	2	2	3	79	21	0	0	0	0	1	0	0	0
1	2	3	1	70	21	14	1	0	0	0	0	0	0
1	2	3	2	76	21	1	0	0	0	0	0	0	0
1	2	3	3	3	21	9	0	1	0	0	0	0	0
1	3	1	1	64	21	0	0	0	0	0	0	0	0
1	3	1	2	22	21	11	0	0	0	0	0	0	0
1	3	1	3	56	21	0	0	0	0	0	1	0	0
1	3	2	1	73	21	1	0	0	0	0	1	0	0
1	3	2	2	31	21	1	0	0	0	0	2	0	0
1	3	2	3	11	21	0	0	0	0	0	0	0	0
1	3	3	1	18	21	0	0	0	0	1	0	0	0
1	3	3	2	72	21	3	0	0	0	0	0	0	0
1	3	3	3	45	21	0	0	0	0	0	0	0	0
2	1	1	1	50	21	0	0	0	0	0	0	0	0
2	1	1	2	15	21	0	0	0	0	0	0	0	0
2	1	1	3	68	21	0	0	0	0	0	0	0	0
2	1	2	1	12	21	4	0	0	0	0	0	0	0
2	1	2	2	42	21	1	0	0	0	0	0	0	0
2	1	2	3	35	21	0	0	0	0	0	0	0	0
2	1	3	1	87	21	0	0	0	0	0	0	0	0
2	1	3	2	14	21	0	0	0	0	0	1	0	0
2	1	3	3	48	21	0	0	0	0	0	2	0	0
2	2	1	1	8	21	5	1	0	0	0	0	0	0
2	2	1	2	13	21	4	0	0	0	1	0	0	0
2	2	1	3	5	21	0	0	0	0	0	1	0	0
2	2	2	1	81	21	4	0	0	0	0	0	0	0
2	2	2	2	75	21	1	0	0	0	0	0	0	0
2	2	2	3	61	21	0	0	0	0	0	1	0	0
